question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
"What is the nim-value of the starting position with piles of 3, 4, 5, and 6?",3,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c6,"exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c7,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c7",1,True,1.0
"What is the nim-value of the starting position with piles of 3, 4, 5, and 6?",5,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c6,"exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c7,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c7,book_en_A.Concise.Introduction.to.Linear.Algebra,.Geza.Schay,.Birkhauser,.2012_page_065_p65_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c6",1,True,1.0
"What is the nim-value of the starting position with piles of 3, 4, 5, 6?",1,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c7,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c6,0,False,0.0
"What is the nim-value of the starting position with piles of 3, 4, 5, 6?",3,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c7,"exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c7,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c6",2,True,1.0
"What is the nim-value of the starting position with piles of 3, 4, 5, 6?",5,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c7,"exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c6,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c7,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c6,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c7,book_en_A.Concise.Introduction.to.Linear.Algebra,.Geza.Schay,.Birkhauser,.2012_page_065_p65_c2",2,True,1.0
What equation is derived by dividing through by n and taking the limit as n approaches infinity?,1,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c8,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c9,0,False,0.0
What equation is derived by dividing through by n and taking the limit as n approaches infinity?,3,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c8,"exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c9,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c3,exam_paper_en-file-putnam-archive_2012_Solutions_2012s_page_001_p1_c3",0,False,0.0
What equation is derived by dividing through by n and taking the limit as n approaches infinity?,5,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c8,"exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c9,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c3,exam_paper_en-file-putnam-archive_2012_Solutions_2012s_page_001_p1_c3,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c8,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c6",0,False,0.0
What are the available tablet strengths for immediate-release tablets?,1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c0,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c0,1,True,1.0
What are the available tablet strengths for immediate-release tablets?,3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c0,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c0,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4",1,True,1.0
What are the available tablet strengths for immediate-release tablets?,5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c0,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c0,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1",1,True,1.0
What is the initial dose for adults and elderly patients starting QUEtiapine?,1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1,1,True,1.0
What is the initial dose for adults and elderly patients starting QUEtiapine?,3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5",1,True,1.0
What is the initial dose for adults and elderly patients starting QUEtiapine?,5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4",1,True,1.0
What is the maximum dose for children 13 years and older?,1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,1,True,1.0
What is the maximum dose for children 13 years and older?,3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c4,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c3",1,True,1.0
What is the maximum dose for children 13 years and older?,5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c4,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,docstructbench_llm-raw-scihub-o.O-j.chroma.2005.03.134.pdf_6_p6_c5",1,True,1.0
What is the initial dose for adults and elderly for the extended-release form on day 1?,1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,0,False,0.0
What is the initial dose for adults and elderly for the extended-release form on day 1?,3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5",0,False,0.0
What is the initial dose for adults and elderly for the extended-release form on day 1?,5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1",4,True,1.0
What is the initial dose for adults and elderly on day 1 for immediate-release?,1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,0,False,0.0
What is the initial dose for adults and elderly on day 1 for immediate-release?,3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4",3,True,1.0
What is the initial dose for adults and elderly on day 1 for immediate-release?,5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1",3,True,1.0
What is the initial dose for extended-release medication on day 1 for adults and elderly in adjunctive therapy for MDD?,1,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,1,True,1.0
What is the initial dose for extended-release medication on day 1 for adults and elderly in adjunctive therapy for MDD?,3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4",1,True,1.0
What is the initial dose for extended-release medication on day 1 for adults and elderly in adjunctive therapy for MDD?,5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,"docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c5,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c2,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c4,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c3,docstructbench_enbook-zlib-o.O-19221575.pdf_1173_p1173_c1",1,True,1.0
What is the title of the document?,1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c0,yanbaor2_yanbaoPPT_1517_p1517_c0,0,False,0.0
What is the title of the document?,3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c0,"yanbaor2_yanbaoPPT_1517_p1517_c0,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c2,yanbaopptmerge_5473246b8da789b9bfdeef53a70c4d72afd480415d5cbcedb83d105856710328.pdf_8_p8_c0",0,False,0.0
What is the title of the document?,5,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c0,"yanbaor2_yanbaoPPT_1517_p1517_c0,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c2,yanbaopptmerge_5473246b8da789b9bfdeef53a70c4d72afd480415d5cbcedb83d105856710328.pdf_8_p8_c0,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0",0,False,0.0
What is the meaning of 'any' in English?,1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c2,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c2,1,True,1.0
What is the meaning of 'any' in English?,3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c2,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c16,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0",1,True,1.0
What is the meaning of 'any' in English?,5,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c2,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c2,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c16,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,notes_f7f010b78016aeebd76e56d9283eb67f_52_p52_c1,notes_f7f010b78016aeebd76e56d9283eb67f_52_p52_c0",1,True,1.0
在文档中，'bank' 的中文意思是什么？,1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,1,True,1.0
在文档中，'bank' 的中文意思是什么？,3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,docstructbench_dianzishu_zhongwenzaixian-o.O-63678132.pdf_161_p161_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0",1,True,1.0
在文档中，'bank' 的中文意思是什么？,5,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c3,docstructbench_dianzishu_zhongwenzaixian-o.O-63678132.pdf_161_p161_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,yanbaor2_89c3718f5a45179ef57a5063c6df36fc2c9b7e3ab4275f4905ed89f1c17232ea.pdf_14_p14_c2",1,True,1.0
What is the meaning of 'bill' in the given text?,1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,1,True,1.0
What is the meaning of 'bill' in the given text?,3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,jiaocaineedrop_Chapter9.pdf_46_p46_c2,jiaocaineedrop_Chapter9.pdf_46_p46_c1",1,True,1.0
What is the meaning of 'bill' in the given text?,5,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c4,jiaocaineedrop_Chapter9.pdf_46_p46_c2,jiaocaineedrop_Chapter9.pdf_46_p46_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,jiaocaineedrop_jiaocai_needrop_en_453_p453_c0",1,True,1.0
What does the OMG Unified Modeling Language Specification define a component as?,1,yanbaopptmerge_SE14.pdf_1_p1_c0,yanbaopptmerge_SE14.pdf_1_p1_c0,1,True,1.0
What does the OMG Unified Modeling Language Specification define a component as?,3,yanbaopptmerge_SE14.pdf_1_p1_c0,"yanbaopptmerge_SE14.pdf_1_p1_c0,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c3,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c4",1,True,1.0
What does the OMG Unified Modeling Language Specification define a component as?,5,yanbaopptmerge_SE14.pdf_1_p1_c0,"yanbaopptmerge_SE14.pdf_1_p1_c0,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c3,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c4,exam_paper_en-file-putnam-archive_2011_Solutions_2011s_page_002_p2_c3,docstructbench_dianzishu_zhongwenzaixian-o.O-61523162.pdf_276_p276_c1",1,True,1.0
什么是编发线的发车能力计算公式？,1,book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c1,1,True,1.0
什么是编发线的发车能力计算公式？,3,book_zh_TB100782001_extracted_page_21_p21_c1,"book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c0,book_zh_TB100782001_extracted_page_21_p21_c2",1,True,1.0
什么是编发线的发车能力计算公式？,5,book_zh_TB100782001_extracted_page_21_p21_c1,"book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c0,book_zh_TB100782001_extracted_page_21_p21_c2,book_zh_TB100782001_extracted_page_21_p21_c3,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c2",1,True,1.0
交接线通过能力的计算公式中，N交接的单位是什么？,1,book_zh_TB100782001_extracted_page_21_p21_c2,book_zh_TB100782001_extracted_page_21_p21_c2,1,True,1.0
交接线通过能力的计算公式中，N交接的单位是什么？,3,book_zh_TB100782001_extracted_page_21_p21_c2,"book_zh_TB100782001_extracted_page_21_p21_c2,book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c3",1,True,1.0
交接线通过能力的计算公式中，N交接的单位是什么？,5,book_zh_TB100782001_extracted_page_21_p21_c2,"book_zh_TB100782001_extracted_page_21_p21_c2,book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c3,book_zh_TB100782001_extracted_page_21_p21_c0,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0",1,True,1.0
交接线的空费系数取值范围是什么？,1,book_zh_TB100782001_extracted_page_21_p21_c3,book_zh_TB100782001_extracted_page_21_p21_c3,1,True,1.0
交接线的空费系数取值范围是什么？,3,book_zh_TB100782001_extracted_page_21_p21_c3,"book_zh_TB100782001_extracted_page_21_p21_c3,book_zh_TB100782001_extracted_page_21_p21_c2,book_zh_TB100782001_extracted_page_21_p21_c1",1,True,1.0
交接线的空费系数取值范围是什么？,5,book_zh_TB100782001_extracted_page_21_p21_c3,"book_zh_TB100782001_extracted_page_21_p21_c3,book_zh_TB100782001_extracted_page_21_p21_c2,book_zh_TB100782001_extracted_page_21_p21_c1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c0,book_zh_TB100782001_extracted_page_21_p21_c0",1,True,1.0
哪套高考题考察了句式变换？,1,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,1,True,1.0
哪套高考题考察了句式变换？,3,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,"yanbaopptmerge_yanbaoPPT_5205_p5205_c0,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c2,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2",1,True,1.0
哪套高考题考察了句式变换？,5,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,"yanbaopptmerge_yanbaoPPT_5205_p5205_c0,jiaocaineedrop_jiaocai_needrop_en_1564_p1564_c2,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c2,jiaocaineedrop_jiaocai_needrop_en_377_p377_c3,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1",1,True,1.0
