question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the meaning of 'at all' in the given text?,1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,1,True,1.0
What is the meaning of 'at all' in the given text?,3,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c3",1,True,1.0
What is the meaning of 'at all' in the given text?,5,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,"color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c3,jiaocaineedrop_biz-96816.pdf_48_p48_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第10讲第十课写作Part9小作文练习_第十课写作Part9小作文练习_page_010_p10_c0",1,True,1.0
What does the OMG specification say about a component?,1,yanbaopptmerge_SE14.pdf_1_p1_c0,yanbaopptmerge_SE14.pdf_1_p1_c0,1,True,1.0
What does the OMG specification say about a component?,3,yanbaopptmerge_SE14.pdf_1_p1_c0,"yanbaopptmerge_SE14.pdf_1_p1_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-61523162.pdf_276_p276_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0",1,True,1.0
What does the OMG specification say about a component?,5,yanbaopptmerge_SE14.pdf_1_p1_c0,"yanbaopptmerge_SE14.pdf_1_p1_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-61523162.pdf_276_p276_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,book_en_[搬书匠#893][Pyomo—Optimization Modeling in Python].2012.英文版_page_188_p188_c2,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3",1,True,1.0
交接线的空费系数范围是多少？,1,book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c1,1,True,1.0
交接线的空费系数范围是多少？,3,book_zh_TB100782001_extracted_page_21_p21_c1,"book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c0,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1",1,True,1.0
交接线的空费系数范围是多少？,5,book_zh_TB100782001_extracted_page_21_p21_c1,"book_zh_TB100782001_extracted_page_21_p21_c1,book_zh_TB100782001_extracted_page_21_p21_c0,jiaocaineedrop_jiaocai_needrop_en_2893_p2893_c1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c1,jiaocaineedrop_jiaocai_needrop_en_1473_p1473_c3",1,True,1.0
哪套高考卷考察了句式变换？,1,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,1,True,1.0
哪套高考卷考察了句式变换？,3,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,"yanbaopptmerge_yanbaoPPT_5205_p5205_c0,jiaocaineedrop_jiaocai_needrop_en_2193_p2193_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_c1",1,True,1.0
哪套高考卷考察了句式变换？,5,yanbaopptmerge_yanbaoPPT_5205_p5205_c0,"yanbaopptmerge_yanbaoPPT_5205_p5205_c0,jiaocaineedrop_jiaocai_needrop_en_2193_p2193_c0,jiaocaineedrop_jiaocai_needrop_en_377_p377_c1,notes_f7f010b78016aeebd76e56d9283eb67f_4_p4_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-63678132.pdf_161_p161_c0",1,True,1.0
What is the weather condition in Calgary for today?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,0,False,0.0
What is the weather condition in Calgary for today?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,"jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c0",2,True,1.0
What is the weather condition in Calgary for today?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,"jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,jiaocaineedrop_biz-96816.pdf_48_p48_c3",2,True,1.0
Where can Sudoku and Kenken solutions be found?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,1,True,1.0
Where can Sudoku and Kenken solutions be found?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,scihub_s11661-013-1726-7.pdf_2_p2_c3",1,True,1.0
Where can Sudoku and Kenken solutions be found?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,scihub_s11661-013-1726-7.pdf_2_p2_c3,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,PPT_BaharMartonosi_page_006_p6_c0",1,True,1.0
What is the name of the bridge game's table layout?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,0,False,0.0
What is the name of the bridge game's table layout?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,"exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2",3,True,1.0
What is the name of the bridge game's table layout?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,"exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3",3,True,1.0
What does East's return of the three indicate about his preference for the next lead?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,1,True,1.0
What does East's return of the three indicate about his preference for the next lead?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0",1,True,1.0
What does East's return of the three indicate about his preference for the next lead?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,magazine_TheEconomist.2023.11.25_page_069_p69_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2",1,True,1.0
What does East return at trick five?,1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,1,True,1.0
What does East return at trick five?,3,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,notes_1ba14cb325bc448f7201b20502ecf2b5_10_p10_c1",1,True,1.0
What does East return at trick five?,5,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,"newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c4,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c3,notes_1ba14cb325bc448f7201b20502ecf2b5_10_p10_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2",1,True,1.0
What are the topics of the scientific articles?,1,PPT_all655920_page_002_p2_c0,PPT_all655920_page_001_p1_c0,0,False,0.0
What are the topics of the scientific articles?,3,PPT_all655920_page_002_p2_c0,"PPT_all655920_page_001_p1_c0,PPT_all655920_page_002_p2_c0,docstructbench_llm-raw-scihub-o.O-j.ergon.2004.09.009.pdf_13_p13_c1",2,True,1.0
What are the topics of the scientific articles?,5,PPT_all655920_page_002_p2_c0,"PPT_all655920_page_001_p1_c0,PPT_all655920_page_002_p2_c0,docstructbench_llm-raw-scihub-o.O-j.ergon.2004.09.009.pdf_13_p13_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,PPT_BaharMartonosi_page_006_p6_c0",2,True,1.0
What is the framework of ESL programs in secondary school?,1,PPT_The Right Moves_page_016_p16_c0,PPT_The Right Moves_page_016_p16_c0,1,True,1.0
What is the framework of ESL programs in secondary school?,3,PPT_The Right Moves_page_016_p16_c0,"PPT_The Right Moves_page_016_p16_c0,PPT_1001115_eng_page_005_p5_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1",1,True,1.0
What is the framework of ESL programs in secondary school?,5,PPT_The Right Moves_page_016_p16_c0,"PPT_The Right Moves_page_016_p16_c0,PPT_1001115_eng_page_005_p5_c0,yanbaopptmerge_e60b3b61281e87ddf42f9321a9e6ef9d.pdf_159_p159_c1,PPT_13 fallacies LALT2012_page_001_p1_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0",1,True,1.0
What is the number associated with this paragraph?,1,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_034_p34_c0,jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c2,0,False,0.0
What is the number associated with this paragraph?,3,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_034_p34_c0,"jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c2,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_10_p10_c1",0,False,0.0
What is the number associated with this paragraph?,5,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_034_p34_c0,"jiaocaineedrop_Evans_PDE_Solution_Chapter_6_Second-Order_Elliptic_Equations.pdf_5_p5_c2,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,notes_1ba14cb325bc448f7201b20502ecf2b5_10_p10_c1,jiaocaineedrop_biz-96816.pdf_48_p48_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0",0,False,0.0
What is the main benefit of participating in sports during adulthood?,1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,0,False,0.0
What is the main benefit of participating in sports during adulthood?,3,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,yanbaopptmerge_yanbaoPPT_495_p495_c0",2,True,1.0
What is the main benefit of participating in sports during adulthood?,5,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,"jiaocaineedrop_jiaocai_needrop_en_237_p237_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c0,yanbaopptmerge_yanbaoPPT_495_p495_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2,PPT_1001115_eng_page_005_p5_c0",2,True,1.0
What helps children learn to cope with real life problems?,1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c1,1,True,1.0
What helps children learn to cope with real life problems?,3,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c1,"exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c1,jiaocaineedrop_jiaocai_needrop_en_2884_p2884_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2",1,True,1.0
What helps children learn to cope with real life problems?,5,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c1,"exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c1,jiaocaineedrop_jiaocai_needrop_en_2884_p2884_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c2,jiaocaineedrop_jiaocai_needrop_en_1836_p1836_c1,newspaper_USAToday-2025-01-08@magazinesclubnew_page_021_p21_c1",1,True,1.0
What should the applications be prepared for?,1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c2,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c2,1,True,1.0
What should the applications be prepared for?,3,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c2,"exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c2,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0",1,True,1.0
What should the applications be prepared for?,5,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c2,"exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c2,yanbaopptmerge_0c79d327060dbf9f1582d03c235dadb039533a19091d2c0d24f2ad95d267f79b.pdf_2_p2_c1,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,PPT_PresentationSpecification_page_007_p7_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_011_p11_c0",1,True,1.0
What is the woman's request in the conversation?,1,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,0,False,0.0
What is the woman's request in the conversation?,3,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3,"jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_011_p11_c0",2,True,1.0
What is the woman's request in the conversation?,5,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3,"jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_017_p17_c3,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语下册_课本_人教新起点英语5B电子课本_page_011_p11_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点五年级英语上册_课本_人教新起点英语5A电子课本_page_055_p55_c0,jiaocaineedrop_jiaocai_needrop_en_453_p453_c4",2,True,1.0
What forces the determinant of the matrix to be zero?,1,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c1,0,False,0.0
What forces the determinant of the matrix to be zero?,3,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c0",0,False,0.0
What forces the determinant of the matrix to be zero?,5,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c1,"book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0242_p242_c0,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0085_p85_c0,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c1,book_en_国外数学教材-非数学专业教材-线性代数-Gilbert Strang—Linear Algebra and Its Applications 4e_0119_p119_c2",4,True,1.0
What position does Player 0 play next after the scenario described?,1,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,1,True,1.0
What position does Player 0 play next after the scenario described?,3,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,"exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c1,newspaper_Daily Mirror 2025-1-8@magazinesclubnew_page_058_p58_c0",1,True,1.0
What position does Player 0 play next after the scenario described?,5,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,"exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c1,newspaper_Daily Mirror 2025-1-8@magazinesclubnew_page_058_p58_c0,jiaocaineedrop_jiaocai_needrop_en_961_p961_c0,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c4",1,True,1.0
What is the first move of Player 0 in the described game scenario?,1,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,0,False,0.0
What is the first move of Player 0 in the described game scenario?,3,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,"exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c4",2,True,1.0
What is the first move of Player 0 in the described game scenario?,5,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,"exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c2,exam_paper_en-file-putnam-archive_2002_Solutions_2002s_page_001_p1_c3,exam_paper_en-file-putnam-archive_1995_Solutions_1995s_page_002_p2_c4,jiaocaineedrop_biz-96816.pdf_48_p48_c1,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_027_p27_c0",2,True,1.0
