question,k,gold_chunk_ids,retrieved_chunk_ids,first_hit_rank,hit,hit_rate
What is the derivative of a straight line according to the given formula?,5,PPT_CalculusReview_page_004_p4_c0,"PPT_CalculusReview_page_004_p4_c0,jiaocaineedrop_jiaocai_needrop_en_2604_p2604_c4,jiaocaineedrop_jiaocai_needrop_en_1435_p1435_c1,jiaocaineedrop_jiaocai_needrop_en_3063_p3063_c1,jiaocaineedrop_jiaocai_needrop_en_458_p458_c1",1,True,1.0
What is the example function given for partial derivatives?,1,PPT_CalculusReview_page_009_p9_c0,PPT_CalculusReview_page_009_p9_c0,1,True,1.0
What is the example function given for partial derivatives?,3,PPT_CalculusReview_page_009_p9_c0,"PPT_CalculusReview_page_009_p9_c0,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_002_p2_c1,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_002_p2_c3",1,True,1.0
What is the example function given for partial derivatives?,5,PPT_CalculusReview_page_009_p9_c0,"PPT_CalculusReview_page_009_p9_c0,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_002_p2_c1,exam_paper_en-file-putnam-archive_2009_Solutions_2009s_page_002_p2_c3,PPT_CalculusReview_page_014_p14_c0,PPT_StewartCalcET7e_03_02_page_010_p10_c0",1,True,1.0
What is the formula for the gradient of C?,1,PPT_CalculusReview_page_014_p14_c0,PPT_CalculusReview_page_014_p14_c0,1,True,1.0
What is the formula for the gradient of C?,3,PPT_CalculusReview_page_014_p14_c0,"PPT_CalculusReview_page_014_p14_c0,jiaocaineedrop_jiaocai_needrop_en_2591_p2591_c2,jiaocaineedrop_chem-203343.pdf_121_p121_c0",1,True,1.0
What is the formula for the gradient of C?,5,PPT_CalculusReview_page_014_p14_c0,"PPT_CalculusReview_page_014_p14_c0,jiaocaineedrop_jiaocai_needrop_en_2591_p2591_c2,jiaocaineedrop_chem-203343.pdf_121_p121_c0,scihub_journal.pone.0166577.pdf_5_p5_c9,docstructbench_llm-raw-scihub-o.O-chem.200701981.pdf_9_p9_c10",1,True,1.0
What is the integral of a x^n dx according to the formula provided?,1,PPT_CalculusReview_page_033_p33_c0,exam_paper_en-file-putnam-archive_2004_Problems_2004_page_001_p1_c2,0,False,0.0
What is the integral of a x^n dx according to the formula provided?,3,PPT_CalculusReview_page_033_p33_c0,"exam_paper_en-file-putnam-archive_2004_Problems_2004_page_001_p1_c2,PPT_CalculusReview_page_033_p33_c0,exam_paper_en-file-putnam-archive_2005_Solutions_2005s_page_007_p7_c0",2,True,1.0
What is the integral of a x^n dx according to the formula provided?,5,PPT_CalculusReview_page_033_p33_c0,"exam_paper_en-file-putnam-archive_2004_Problems_2004_page_001_p1_c2,PPT_CalculusReview_page_033_p33_c0,exam_paper_en-file-putnam-archive_2005_Solutions_2005s_page_007_p7_c0,exam_paper_en-file-putnam-archive_2006_Solutions_2006s_page_006_p6_c3,exam_paper_en-file-putnam-archive_1999_Solutions_1999s_page_002_p2_c1",2,True,1.0
What is the energy required to destabilize chemical bonds in reactants?,1,PPT_Catalysis.ppt_page_003_p3_c0,PPT_Catalysis.ppt_page_003_p3_c0,1,True,1.0
What is the energy required to destabilize chemical bonds in reactants?,3,PPT_Catalysis.ppt_page_003_p3_c0,"PPT_Catalysis.ppt_page_003_p3_c0,yanbaopptmerge_3aa9b6677e17fd012b0a7a230b9f18db.pdf_1327_p1327_c0,yanbaopptmerge_3aa9b6677e17fd012b0a7a230b9f18db.pdf_1327_p1327_c1",1,True,1.0
What is the energy required to destabilize chemical bonds in reactants?,5,PPT_Catalysis.ppt_page_003_p3_c0,"PPT_Catalysis.ppt_page_003_p3_c0,yanbaopptmerge_3aa9b6677e17fd012b0a7a230b9f18db.pdf_1327_p1327_c0,yanbaopptmerge_3aa9b6677e17fd012b0a7a230b9f18db.pdf_1327_p1327_c1,scihub_ie102256j.pdf_4_p4_c3,jiaocaineedrop_jiaocai_needrop_en_250_p250_c0",1,True,1.0
When did Even Price Charles claim something?,1,PPT_EnglishtoAmericanTransition_page_003_p3_c0,PPT_EnglishtoAmericanTransition_page_003_p3_c0,1,True,1.0
When did Even Price Charles claim something?,3,PPT_EnglishtoAmericanTransition_page_003_p3_c0,"PPT_EnglishtoAmericanTransition_page_003_p3_c0,jiaocaineedrop_chap02.pdf_16_p16_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_002_p2_c1",1,True,1.0
When did Even Price Charles claim something?,5,PPT_EnglishtoAmericanTransition_page_003_p3_c0,"PPT_EnglishtoAmericanTransition_page_003_p3_c0,jiaocaineedrop_chap02.pdf_16_p16_c0,exam_paper_2004-2019上海高考英语听力原文和答案_page_002_p2_c1,jiaocaineedrop_jiaocai_needrop_en_854_p854_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_018_p18_c12",1,True,1.0
What is the main point of the paragraph?,1,PPT_EnglishtoAmericanTransition_page_005_p5_c0,docstructbench_dianzishu_zhongwenzaixian-o.O-63684502.pdf_263_p263_c1,0,False,0.0
What is the main point of the paragraph?,3,PPT_EnglishtoAmericanTransition_page_005_p5_c0,"docstructbench_dianzishu_zhongwenzaixian-o.O-63684502.pdf_263_p263_c1,yanbaopptmerge_9882208cc25205150eeb522e78541631.pdf_501_p501_c0,notes_f7f010b78016aeebd76e56d9283eb67f_112_p112_c0",0,False,0.0
What is the main point of the paragraph?,5,PPT_EnglishtoAmericanTransition_page_005_p5_c0,"docstructbench_dianzishu_zhongwenzaixian-o.O-63684502.pdf_263_p263_c1,yanbaopptmerge_9882208cc25205150eeb522e78541631.pdf_501_p501_c0,notes_f7f010b78016aeebd76e56d9283eb67f_112_p112_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c0,jiaocaineedrop_jiaocai_needrop_en_443_p443_c0",0,False,0.0
Which verb form was changed to 'makethe'?,1,PPT_EnglishtoAmericanTransition_page_009_p9_c0,PPT_EnglishtoAmericanTransition_page_009_p9_c0,1,True,1.0
Which verb form was changed to 'makethe'?,3,PPT_EnglishtoAmericanTransition_page_009_p9_c0,"PPT_EnglishtoAmericanTransition_page_009_p9_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,notes_f7f010b78016aeebd76e56d9283eb67f_7_p7_c0",1,True,1.0
Which verb form was changed to 'makethe'?,5,PPT_EnglishtoAmericanTransition_page_009_p9_c0,"PPT_EnglishtoAmericanTransition_page_009_p9_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第05讲第五课写作Part7详解_第五课写作Part7详解_page_001_p1_c1,notes_f7f010b78016aeebd76e56d9283eb67f_7_p7_c0,notes_f7f010b78016aeebd76e56d9283eb67f_30_p30_c0,color_textbook_zhonggaokao_小学_KET听说读写逐项突破_KET听说读写逐项突破之轻松搞定KET写作25分 【10讲 褚连一】_第08讲第八课写作Part8训练_第八课写作Part8训练_page_003_p3_c1",1,True,1.0
What did the English lose that Americans kept?,1,PPT_EnglishtoAmericanTransition_page_012_p12_c0,PPT_EnglishtoAmericanTransition_page_012_p12_c0,1,True,1.0
What did the English lose that Americans kept?,3,PPT_EnglishtoAmericanTransition_page_012_p12_c0,"PPT_EnglishtoAmericanTransition_page_012_p12_c0,jiaocaineedrop_chap02.pdf_16_p16_c1,jiaocaineedrop_chap02.pdf_16_p16_c2",1,True,1.0
What did the English lose that Americans kept?,5,PPT_EnglishtoAmericanTransition_page_012_p12_c0,"PPT_EnglishtoAmericanTransition_page_012_p12_c0,jiaocaineedrop_chap02.pdf_16_p16_c1,jiaocaineedrop_chap02.pdf_16_p16_c2,PPT_EnglishtoAmericanTransition_page_016_p16_c0,newspaper_The Times UK_0801@magazinesclubnew_page_020_p20_c1",1,True,1.0
Which words have died out in England but are still used in U.S.?,1,PPT_EnglishtoAmericanTransition_page_016_p16_c0,PPT_EnglishtoAmericanTransition_page_016_p16_c0,1,True,1.0
Which words have died out in England but are still used in U.S.?,3,PPT_EnglishtoAmericanTransition_page_016_p16_c0,"PPT_EnglishtoAmericanTransition_page_016_p16_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_EnglishtoAmericanTransition_page_012_p12_c0",1,True,1.0
Which words have died out in England but are still used in U.S.?,5,PPT_EnglishtoAmericanTransition_page_016_p16_c0,"PPT_EnglishtoAmericanTransition_page_016_p16_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_EnglishtoAmericanTransition_page_012_p12_c0,PPT_EnglishtoAmericanTransition_page_009_p9_c0,notes_f7f010b78016aeebd76e56d9283eb67f_9_p9_c0",1,True,1.0
What is an example of a word originating in America according to the text?,1,PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_EnglishtoAmericanTransition_page_017_p17_c0,1,True,1.0
What is an example of a word originating in America according to the text?,3,PPT_EnglishtoAmericanTransition_page_017_p17_c0,"PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_EnglishtoAmericanTransition_page_016_p16_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c0",1,True,1.0
What is an example of a word originating in America according to the text?,5,PPT_EnglishtoAmericanTransition_page_017_p17_c0,"PPT_EnglishtoAmericanTransition_page_017_p17_c0,PPT_EnglishtoAmericanTransition_page_016_p16_c0,exam_paper_2016年安徽省中考英语试题（解析）_page_015_p15_c0,color_textbook_zhonggaokao_小学_13.人教新起点英语（4-5年级）_人教新起点四年级英语下册_课本_人教新起点英语4B电子课本_page_087_p87_c0,newspaper_The Globe and Mail - 2025-1-8@magazinesclubnew_page_014_p14_c2",1,True,1.0
What are the factors contributing to the emergence of English language variety in Cambodia?,1,PPT_Keuk Chan Narith_page_005_p5_c0,PPT_Keuk Chan Narith_page_005_p5_c0,1,True,1.0
What are the factors contributing to the emergence of English language variety in Cambodia?,3,PPT_Keuk Chan Narith_page_005_p5_c0,"PPT_Keuk Chan Narith_page_005_p5_c0,PPT_Keuk Chan Narith_page_009_p9_c0,PPT_1637904769_page_017_p17_c0",1,True,1.0
What are the factors contributing to the emergence of English language variety in Cambodia?,5,PPT_Keuk Chan Narith_page_005_p5_c0,"PPT_Keuk Chan Narith_page_005_p5_c0,PPT_Keuk Chan Narith_page_009_p9_c0,PPT_1637904769_page_017_p17_c0,PPT_13 fallacies LALT2012_page_009_p9_c0,PPT_english-guidelines-for-humanities-students.zp199743_page_002_p2_c0",1,True,1.0
What did Littlewood (1994) propose about language learners?,1,PPT_Keuk Chan Narith_page_009_p9_c0,PPT_Keuk Chan Narith_page_009_p9_c0,1,True,1.0
What did Littlewood (1994) propose about language learners?,3,PPT_Keuk Chan Narith_page_009_p9_c0,"PPT_Keuk Chan Narith_page_009_p9_c0,PPT_11.2013EvaluatingTraineeteacherproficiency_page_010_p10_c0,PPT_13 fallacies LALT2012_page_009_p9_c0",1,True,1.0
What did Littlewood (1994) propose about language learners?,5,PPT_Keuk Chan Narith_page_009_p9_c0,"PPT_Keuk Chan Narith_page_009_p9_c0,PPT_11.2013EvaluatingTraineeteacherproficiency_page_010_p10_c0,PPT_13 fallacies LALT2012_page_009_p9_c0,PPT_1637904769_page_017_p17_c0,PPT_13 fallacies LALT2012_page_010_p10_c0",1,True,1.0
What causes non-equivalence in the two languages according to the text?,1,PPT_Keuk Chan Narith_page_019_p19_c0,PPT_Keuk Chan Narith_page_019_p19_c0,1,True,1.0
What causes non-equivalence in the two languages according to the text?,3,PPT_Keuk Chan Narith_page_019_p19_c0,"PPT_Keuk Chan Narith_page_019_p19_c0,yanbaopptmerge_yanbaoPPT_120_p120_c0,PPT_sociolinguistics_page_015_p15_c0",1,True,1.0
What causes non-equivalence in the two languages according to the text?,5,PPT_Keuk Chan Narith_page_019_p19_c0,"PPT_Keuk Chan Narith_page_019_p19_c0,yanbaopptmerge_yanbaoPPT_120_p120_c0,PPT_sociolinguistics_page_015_p15_c0,jiaocaineedrop_jiaocai_needrop_en_467_p467_c1,PPT_13 fallacies LALT2012_page_009_p9_c0",1,True,1.0
Which president issued Executive Order 13166?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,1,True,1.0
Which president issued Executive Order 13166?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_004_p4_c1,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_004_p4_c2",1,True,1.0
Which president issued Executive Order 13166?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_004_p4_c1,newspaper_The Wall Street Journal - 2025-01-08@magazinesclubnew_page_004_p4_c2,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0,newspaper_fe5ed29024932fad071afc53807b16ba_1_p1_c3",1,True,1.0
Which department was charged with providing LEP guidance to federal agencies?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,1,True,1.0
Which department was charged with providing LEP guidance to federal agencies?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0",1,True,1.0
Which department was charged with providing LEP guidance to federal agencies?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0",1,True,1.0
Which organizations are listed as recipients of federal assistance?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_006_p6_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_006_p6_c0,1,True,1.0
Which organizations are listed as recipients of federal assistance?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_006_p6_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_006_p6_c0,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_15_p15_c3,newspaper_7d8b25729455f1d061a95ec4269d72dc_1_p1_c1",1,True,1.0
Which organizations are listed as recipients of federal assistance?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_006_p6_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_006_p6_c0,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_15_p15_c3,newspaper_7d8b25729455f1d061a95ec4269d72dc_1_p1_c1,newspaper_7d8b25729455f1d061a95ec4269d72dc_1_p1_c3,notes_f7f010b78016aeebd76e56d9283eb67f_48_p48_c0",1,True,1.0
When was the revised guidance document published?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,1,True,1.0
When was the revised guidance document published?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,newspaper_bf784eedb0c377adb9a0f286954af785_2_p2_c4,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_16_p16_c4",1,True,1.0
When was the revised guidance document published?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_008_p8_c0,newspaper_bf784eedb0c377adb9a0f286954af785_2_p2_c4,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_16_p16_c4,newspaper_2a6b4fa088699701a6fa9ccecfb5c25d_8_p8_c0,yanbaor2_4e9a940b90058ba924ee3a9a659167960bfe5b595134f556aad6a9d2ff004f73.pdf_1_p1_c0",1,True,1.0
Which state has 18 languages served?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,1,True,1.0
Which state has 18 languages served?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,jiaocaineedrop_jiaocai_needrop_en_3399_p3399_c2",1,True,1.0
Which state has 18 languages served?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,jiaocaineedrop_jiaocai_needrop_en_3399_p3399_c2,newspaper_USAToday-2025-01-08@magazinesclubnew_page_012_p12_c1,notes_1ba14cb325bc448f7201b20502ecf2b5_122_p122_c0",1,True,1.0
What is the name of the department responsible for LEP in Mississippi?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,1,True,1.0
What is the name of the department responsible for LEP in Mississippi?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1",1,True,1.0
What is the name of the department responsible for LEP in Mississippi?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,"PPT_LEP power point presentation-English-FINAL-10-31-07_page_011_p11_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_010_p10_c0,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_004_p4_c0,newspaper_USAToday-2025-01-08@magazinesclubnew_page_012_p12_c4",1,True,1.0
What is the main goal of the initiative mentioned?,1,PPT_LEP power point presentation-English-FINAL-10-31-07_page_015_p15_c0,newspaper_5e266dfd9c498cab274e12a7b4a75755_4_p4_c3,0,False,0.0
What is the main goal of the initiative mentioned?,3,PPT_LEP power point presentation-English-FINAL-10-31-07_page_015_p15_c0,"newspaper_5e266dfd9c498cab274e12a7b4a75755_4_p4_c3,newspaper_5e8bcc55b922fd521a667c6ef01027d5_1_p1_c3,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c12",0,False,0.0
What is the main goal of the initiative mentioned?,5,PPT_LEP power point presentation-English-FINAL-10-31-07_page_015_p15_c0,"newspaper_5e266dfd9c498cab274e12a7b4a75755_4_p4_c3,newspaper_5e8bcc55b922fd521a667c6ef01027d5_1_p1_c3,newspaper_eb569707cf5621d4c71d5898216cdb17_1_p1_c12,newspaper_571a946262006cd89199b67353c408b8_1_p1_c3,newspaper_e81b9b3561d4d4e865ff6713782fd432_1_p1_c9",0,False,0.0
What is the mathematical definition of a 2D digital image?,1,PPT_MMAT5390Lecture1_page_023_p23_c0,PPT_MMAT5390Lecture1_page_023_p23_c0,1,True,1.0
What is the mathematical definition of a 2D digital image?,3,PPT_MMAT5390Lecture1_page_023_p23_c0,"PPT_MMAT5390Lecture1_page_023_p23_c0,PPT_MMAT5390Lecture1_page_024_p24_c0,PPT_linear-algebra primer_page_008_p8_c0",1,True,1.0
What is the mathematical definition of a 2D digital image?,5,PPT_MMAT5390Lecture1_page_023_p23_c0,"PPT_MMAT5390Lecture1_page_023_p23_c0,PPT_MMAT5390Lecture1_page_024_p24_c0,PPT_linear-algebra primer_page_008_p8_c0,docstructbench_llm-raw-scihub-o.O-s0167-8655%2800%2900107-0.pdf_6_p6_c1,jiaocaineedrop_jiaocai_needrop_en_443_p443_c0",1,True,1.0
What does the formula define in the context of a digital image?,1,PPT_MMAT5390Lecture1_page_024_p24_c0,PPT_MMAT5390Lecture1_page_023_p23_c0,0,False,0.0
What does the formula define in the context of a digital image?,3,PPT_MMAT5390Lecture1_page_024_p24_c0,"PPT_MMAT5390Lecture1_page_023_p23_c0,PPT_MMAT5390Lecture1_page_024_p24_c0,PPT_linear-algebra primer_page_008_p8_c0",2,True,1.0
What does the formula define in the context of a digital image?,5,PPT_MMAT5390Lecture1_page_024_p24_c0,"PPT_MMAT5390Lecture1_page_023_p23_c0,PPT_MMAT5390Lecture1_page_024_p24_c0,PPT_linear-algebra primer_page_008_p8_c0,jiaocai_jiaocai_en_37_p37_c0,notes_9e951846094758afac08c620144e3a76_9_p9_c1",2,True,1.0
